user_id,follower_id
1321412793497780225,323252513
1321412793497780225,1081026814628253696
1321412793497780225,1378879089084338176
1321412793497780225,22174434
1321412793497780225,1249881909515235333
1321412793497780225,1359226961286037509
1321412793497780225,1264186536398127104
1321412793497780225,1342523568467423235
1321412793497780225,1328527687321792512
1321412793497780225,1962552236
1073312321777348608,323252513
1073312321777348608,1081026814628253696
1073312321777348608,1378879089084338176
1073312321777348608,22174434
1073312321777348608,1249881909515235333
1073312321777348608,1359226961286037509
1073312321777348608,1264186536398127104
1073312321777348608,1342523568467423235
1073312321777348608,1328527687321792512
1073312321777348608,1962552236
42399225,323252513
42399225,1081026814628253696
42399225,1378879089084338176
42399225,22174434
42399225,1249881909515235333
42399225,1359226961286037509
42399225,1264186536398127104
42399225,1342523568467423235
42399225,1328527687321792512
42399225,1962552236
1307731414864089089,323252513
1307731414864089089,1081026814628253696
1307731414864089089,1378879089084338176
1307731414864089089,22174434
1307731414864089089,1249881909515235333
1307731414864089089,1359226961286037509
1307731414864089089,1264186536398127104
1307731414864089089,1342523568467423235
1307731414864089089,1328527687321792512
1307731414864089089,1962552236
21951273,323252513
21951273,1081026814628253696
21951273,1378879089084338176
21951273,22174434
21951273,1249881909515235333
21951273,1359226961286037509
21951273,1264186536398127104
21951273,1342523568467423235
21951273,1328527687321792512
21951273,1962552236
15678748,323252513
15678748,1081026814628253696
15678748,1378879089084338176
15678748,22174434
15678748,1249881909515235333
15678748,1359226961286037509
15678748,1264186536398127104
15678748,1342523568467423235
15678748,1328527687321792512
15678748,1962552236
133313009,323252513
133313009,1081026814628253696
133313009,1378879089084338176
133313009,22174434
133313009,1249881909515235333
133313009,1359226961286037509
133313009,1264186536398127104
133313009,1342523568467423235
133313009,1328527687321792512
133313009,1962552236
835891816423698432,323252513
835891816423698432,1081026814628253696
835891816423698432,1378879089084338176
835891816423698432,22174434
835891816423698432,1249881909515235333
835891816423698432,1359226961286037509
835891816423698432,1264186536398127104
835891816423698432,1342523568467423235
835891816423698432,1328527687321792512
835891816423698432,1962552236
1084694007198957570,323252513
1084694007198957570,1081026814628253696
1084694007198957570,1378879089084338176
1084694007198957570,22174434
1084694007198957570,1249881909515235333
1084694007198957570,1359226961286037509
1084694007198957570,1264186536398127104
1084694007198957570,1342523568467423235
1084694007198957570,1328527687321792512
1084694007198957570,1962552236
1516768171,323252513
1516768171,1081026814628253696
1516768171,1378879089084338176
1516768171,22174434
1516768171,1249881909515235333
1516768171,1359226961286037509
1516768171,1264186536398127104
1516768171,1342523568467423235
1516768171,1328527687321792512
1516768171,1962552236
1153697641362075649,323252513
1153697641362075649,1081026814628253696
1153697641362075649,1378879089084338176
1153697641362075649,22174434
1153697641362075649,1249881909515235333
1153697641362075649,1359226961286037509
1153697641362075649,1264186536398127104
1153697641362075649,1342523568467423235
1153697641362075649,1328527687321792512
1153697641362075649,1962552236
1073217171239723014,323252513
1073217171239723014,1081026814628253696
1073217171239723014,1378879089084338176
1073217171239723014,22174434
1073217171239723014,1249881909515235333
1073217171239723014,1359226961286037509
1073217171239723014,1264186536398127104
1073217171239723014,1342523568467423235
1073217171239723014,1328527687321792512
1073217171239723014,1962552236
880891517136666625,323252513
880891517136666625,1081026814628253696
880891517136666625,1378879089084338176
880891517136666625,22174434
880891517136666625,1249881909515235333
880891517136666625,1359226961286037509
880891517136666625,1264186536398127104
880891517136666625,1342523568467423235
880891517136666625,1328527687321792512
880891517136666625,1962552236
1329055450076213250,323252513
1329055450076213250,1081026814628253696
1329055450076213250,1378879089084338176
1329055450076213250,22174434
1329055450076213250,1249881909515235333
1329055450076213250,1359226961286037509
1329055450076213250,1264186536398127104
1329055450076213250,1342523568467423235
1329055450076213250,1328527687321792512
1329055450076213250,1962552236
812749468781133824,323252513
812749468781133824,1081026814628253696
812749468781133824,1378879089084338176
812749468781133824,22174434
812749468781133824,1249881909515235333
812749468781133824,1359226961286037509
812749468781133824,1264186536398127104
812749468781133824,1342523568467423235
812749468781133824,1328527687321792512
812749468781133824,1962552236
1855257373,323252513
1855257373,1081026814628253696
1855257373,1378879089084338176
1855257373,22174434
1855257373,1249881909515235333
1855257373,1359226961286037509
1855257373,1264186536398127104
1855257373,1342523568467423235
1855257373,1328527687321792512
1855257373,1962552236
3988024199,323252513
3988024199,1081026814628253696
3988024199,1378879089084338176
3988024199,22174434
3988024199,1249881909515235333
3988024199,1359226961286037509
3988024199,1264186536398127104
3988024199,1342523568467423235
3988024199,1328527687321792512
3988024199,1962552236
8236782,323252513
8236782,1081026814628253696
8236782,1378879089084338176
8236782,22174434
8236782,1249881909515235333
8236782,1359226961286037509
8236782,1264186536398127104
8236782,1342523568467423235
8236782,1328527687321792512
8236782,1962552236
268574334,323252513
268574334,1081026814628253696
268574334,1378879089084338176
268574334,22174434
268574334,1249881909515235333
268574334,1359226961286037509
268574334,1264186536398127104
268574334,1342523568467423235
268574334,1328527687321792512
268574334,1962552236
2886803943,323252513
2886803943,1081026814628253696
2886803943,1378879089084338176
2886803943,22174434
2886803943,1249881909515235333
2886803943,1359226961286037509
2886803943,1264186536398127104
2886803943,1342523568467423235
2886803943,1328527687321792512
2886803943,1962552236
