tweet_id,user_id
1393288994092306435,3018871662
1393235068190134278,81888060
1393235068190134278,21866665
1393286987918888963,2899677044
1393287697364570117,1184091635589795841
1393287697364570117,1283110114766000130
1393287697364570117,1167452426896584704
1393287697364570117,1268478576128593920
1393287697364570117,428087493
1393287697364570117,1117881789547188225
1393287533367373833,18927441
1393287416107175940,96606958
1393287275878961153,1330157046667370502
1393286987918888963,2899677044
1393286882176417793,96606958
1393255567834161152,774356683342643200
1393286406886379522,50322941
1393286406886379522,1172245506355060741
1393285864764190725,1386777614577278985
1393285763861782528,388033339
1393285763861782528,967381912556834817
1393285763861782528,16403943
1393255567834161152,774356683342643200
1393284267002765322,449600949
1393255567834161152,774356683342643200
1393283797978947588,49659346
1393283542717800448,606447853
1393282730721427459,597890422
1393255567834161152,774356683342643200
1393280960238694401,989752869392793600
1393280592226172932,912520514698129409
1393280259831828480,184007659
1393280259831828480,1068456506381733889
1393280129363849221,231183280
1393280030474526722,3429031175
1392820825066287104,18927441
1393279000055730179,932944784
1393279000055730179,27000730
1393278826885562370,571122661
1393278826885562370,375240990
1393278496668016643,1347618668784455681
1393278334914764801,18927441
1393278312030613507,3967618572
1393277568153964548,138203134
1393277568153964548,19739126
1393275829388550150,283161406
1393275677965578240,16024323
1393274958034448392,30844879
1393273969315287041,1363494046023503878
1392820825066287104,18927441
1392807962830323712,18927441
1393273393064071174,7157132
1393272036475158535,1351936034926301184
1393269981241122818,2419435880
1393269667800698888,1393261618381955072
1393269654018134018,10228272
1393269404037697540,1262746298123350018
1393255567834161152,774356683342643200
1393268353574350852,1394935388
1393268330077691906,1201853273122074631
1393267026873909248,1020662868524511233
1393266920468664330,1325598195733458945
1393266920468664330,495251347
1393266768865603590,250467637
1393255567834161152,774356683342643200
1393266710883483648,1325598195733458945
1393266710883483648,495251347
1393064409258512384,14293310
1393266513533095939,1079039801473544192
1393266267327451139,1295435873098641410
1393265790942601218,2920014210
1393265572150845440,25262734
1393265572150845440,14348157
1393265480329216012,1352765808506626048
1393265244089294848,237845487
1393265022365847555,2911667930
1393255567834161152,774356683342643200
1393264966065590273,292480816
1393264966065590273,834790383624282113
1393264951494598656,1218275438
1393264840295211008,3978185355
1393255567834161152,774356683342643200
1393264112642166787,21523946
1393263503381774336,7157132
1393262644094803971,65172298
1393261816411742226,3319442342
1393261543635173376,22158703
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393260736961413124,15376051
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393257791373066249,1314494177317658624
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393257316217131013,1362019906330443778
1393257316217131013,601945756
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393255567834161152,774356683342643200
1393254412156645376,1314494177317658624
1393254343755796482,144921572
1393253977748213760,7157132
1393253962460110848,1177381726491951104
1393253505926942721,2911667930
1393253269934419993,1285202079112454150
1393253269934419993,495251347
1393252760557129738,750833326882258944
1390622517568626691,1158815422571040768
1390622517568626691,1086441005975506944
1393252640100786176,1337136973560078337
1393252575919722497,1207764863088414720
1393252575919722497,765298723232501760
1393252552934936585,375240990
1393252520991109121,818492666
1393252483779207176,1285202079112454150
1393252483779207176,495251347
1393252300345466882,33451850
1393252300345466882,146411355
1393252208528011265,1935526081
1393251932102352902,1457762173
1393251932102352902,69450053
1393250680593436676,1288883745781616643
1393250108934926347,292737255
1393250108934926347,1566835471
1393248768410148864,1687131019
1393248091025797120,782658898654179330
1393247955298095105,1347251461000978442
1393247632068337668,1359829380076240898
1393246977777930247,1359829380076240898
1393246930008956935,984430852363948034
1393246930008956935,62123765
1393246930008956935,65045121
1393246794130264064,2868394642
1393246488562647046,936371748064374786
1393246333088288772,577651462
1393246080356204547,307596892
