tweet_id,user_id,retweeted_on
1381801812190244865,1092219424705253381,2021-04-13 12:41:36
1381940421497135105,1256350797966848000,2021-04-13 12:41:33
1381623331846303744,102804384,2021-04-13 12:41:31
1381924018723418112,20940795,2021-04-13 12:41:30
1381950562476961792,437999573,2021-04-13 12:41:22
1381904099587801088,921615064079024128,2021-04-13 12:41:20
1381623331846303744,873918006660747264,2021-04-13 12:41:09
1381906674328469504,1366018046461161473,2021-04-13 12:41:06
1381914974898032643,476620200,2021-04-13 12:41:05
1381846453669142530,1357022887039782913,2021-04-13 12:41:05
1381950402975854594,1344169321174450176,2021-04-13 12:41:03
1381950402975854594,1278701350336057344,2021-04-13 12:41:02
1381837484502347776,879545863013629952,2021-04-13 12:40:59
1381945154639044608,1054181016745590785,2021-04-13 12:40:56
1381908377970741249,1280654004284882944,2021-04-13 12:40:46
1381914974898032643,58073649,2021-04-13 12:40:44
1381780950728593409,1285782800159907840,2021-04-13 12:40:41
1381837484502347776,1648685312,2021-04-13 12:40:40
1381943107122458627,2835946753,2021-04-13 12:40:30
1381837484502347776,117485117,2021-04-13 12:40:24
1380776387619999744,1381934676978368520,2021-04-13 12:40:12
1381184493910908932,1330462392069795841,2021-04-13 12:40:01
1381901921896775681,939378433,2021-04-13 12:40:01
1381904099587801088,1236967748892119041,2021-04-13 12:40:01
1381945154639044608,981504420285304833,2021-04-13 12:39:58
1381912615467810820,329738739,2021-04-13 12:39:57
1381947122015162370,1111308649631285250,2021-04-13 12:39:56
1381945154639044608,844083869930332160,2021-04-13 12:39:54
1381619746278232066,1376519147270467586,2021-04-13 12:39:51
1381948247355355136,1343892710663589888,2021-04-13 12:39:43
1381945154639044608,1261540574395461633,2021-04-13 12:39:41
1381948247355355136,1377743827994341378,2021-04-13 12:39:39
1381943805327343618,1223124649304829953,2021-04-13 12:39:38
1381890451880476673,406440393,2021-04-13 12:39:32
1381945154639044608,731497098810548224,2021-04-13 12:39:30
1381871929339097090,493971601,2021-04-13 12:39:19
1381508936671498244,931823171266842630,2021-04-13 12:39:19
1381945154639044608,888959820484591617,2021-04-13 12:39:01
1380778543689265157,1357869794968571904,2021-04-13 12:38:53
1381737922219630594,1171704363254984704,2021-04-13 12:38:51
1381914974898032643,337346084,2021-04-13 12:38:50
1381945154639044608,1479523166,2021-04-13 12:38:43
1381948959598411777,995596362770272257,2021-04-13 12:38:40
1381945154639044608,970526960777551874,2021-04-13 12:38:39
1381664136300523524,1004017185512181760,2021-04-13 12:38:39
1381859187525750785,1230209373030506496,2021-04-13 12:38:39
1381640882890285059,1108400049585688578,2021-04-13 12:38:39
1381941414980894720,1516375513,2021-04-13 12:38:31
1381763343770210312,1213897374751289345,2021-04-13 12:38:17
1381781241318547457,36559053,2021-04-13 12:38:15
1381945154639044608,962628242296328192,2021-04-13 12:38:14
1381409910966063104,1326906246943870979,2021-04-13 12:38:08
1381949480287764488,1155382635071463426,2021-04-13 12:38:06
1381945154639044608,3291391017,2021-04-13 12:38:04
1381949234560307204,373495542,2021-04-13 12:38:04
1381949197620928517,1381683375115792390,2021-04-13 12:38:01
1381945154639044608,1269867998325755905,2021-04-13 12:37:51
1380449238023335940,1348653769257603072,2021-04-13 12:37:46
1381845154353532928,925407496050761734,2021-04-13 12:37:39
1381685558695563266,22655927,2021-04-13 12:37:26
1381829437981749251,1305453141563854848,2021-04-13 12:37:23
1381945154639044608,1314971743748943872,2021-04-13 12:37:21
1381945154639044608,3274411477,2021-04-13 12:37:16
1381949197620928517,1333391791022690304,2021-04-13 12:37:11
1381945154639044608,1297389808172404737,2021-04-13 12:36:52
1381938484563210243,913061142334808064,2021-04-13 12:36:51
1381768115906875397,1323243299575005184,2021-04-13 12:36:47
1381945154639044608,889645436855877633,2021-04-13 12:36:41
1381948304179744768,334217161,2021-04-13 12:36:39
1381948531963875330,1354458512588464131,2021-04-13 12:36:27
1381934170440675329,2289920610,2021-04-13 12:36:27
1381942431814451204,64086881,2021-04-13 12:36:26
1381946147707748355,1331212776111476736,2021-04-13 12:36:23
1381941414980894720,1364315162061250563,2021-04-13 12:36:20
1381508936671498244,1325872411221225472,2021-04-13 12:36:19
1381708813347254272,432928454,2021-04-13 12:36:17
1381945154639044608,1101871573118537728,2021-04-13 12:36:16
1381588214977298434,819346051199102976,2021-04-13 12:36:12
1381945154639044608,855493853343862788,2021-04-13 12:36:07
1381945154639044608,856317919,2021-04-13 12:36:06
1381853785136463876,802818100932595713,2021-04-13 12:36:05
1381906674328469504,1013271399555686400,2021-04-13 12:36:02
1381944699972358150,632945022,2021-04-13 12:36:02
1381904099587801088,962313042733162496,2021-04-13 12:35:57
1381630689771159555,1021265886231986177,2021-04-13 12:35:50
1381844384803651585,1262473240729059328,2021-04-13 12:35:45
1381904099587801088,1336645550704271365,2021-04-13 12:35:43
1381942431814451204,25533538,2021-04-13 12:35:33
1381945154639044608,3243399166,2021-04-13 12:35:27
1381904099587801088,1353095491324530688,2021-04-13 12:35:13
1381768746860183553,291767361,2021-04-13 12:35:09
1381606339546259463,1343017258495352832,2021-04-13 12:35:03
1381940853778874376,1349886965177610240,2021-04-13 12:35:03
1381937589142216705,1287244249860206594,2021-04-13 12:34:57
1381823203987886085,920173259001233408,2021-04-13 12:34:55
1380674698502152194,1040902279635693569,2021-04-13 12:34:52
1381904099587801088,1293782859644145664,2021-04-13 12:34:49
1381871953535991808,111214559,2021-04-13 12:34:45
1381945154639044608,723161517802188801,2021-04-13 12:34:45
1381844384803651585,607220819,2021-04-13 12:34:36
1353289242458386437,1008831630021218304,2021-04-13 12:34:35
1339925291607703553,1109720071,2021-04-13 12:34:32
1381946147707748355,958964739559878656,2021-04-13 12:34:32
1381948531963875330,1351652976230866945,2021-04-13 12:34:30
1353192360180498432,1359283261,2021-04-13 12:34:29
1381626694516150272,1329384136151236609,2021-04-13 12:34:17
1381945154639044608,856695696174575623,2021-04-13 12:34:13
1381945154639044608,1275067445850472448,2021-04-13 12:34:12
1381945377645977602,1353679164767752193,2021-04-13 12:34:05
1381945154639044608,942345822582202369,2021-04-13 12:34:01
1381888763006160898,1019674575465078785,2021-04-13 12:34:00
1381945154639044608,1134063749193641984,2021-04-13 12:33:59
1381942431814451204,928653587957342208,2021-04-13 12:33:59
1381780281699356675,1299006411762933766,2021-04-13 12:33:57
1381861071007449088,1340876205902475265,2021-04-13 12:33:51
1381711556208173057,187528386,2021-04-13 12:33:50
1381702325719326721,1552409378,2021-04-13 12:33:47
1381591396922974210,803278317159907329,2021-04-13 12:33:46
1381943569963868160,16242009,2021-04-13 12:33:41
1381859737969381379,900134930105065473,2021-04-13 12:33:33
1379623040003178498,1046354543708172289,2021-04-13 12:33:33
1381904099587801088,1334514414431690753,2021-04-13 12:33:31
1381755303264411648,402067568,2021-04-13 12:33:27
1381942901899292679,448561357,2021-04-13 12:33:25
1381945154639044608,895625638337544193,2021-04-13 12:33:20
1381904099587801088,1276307585579094018,2021-04-13 12:33:15
1381619255234473990,1368530997403414529,2021-04-13 12:33:15
1381329533597409280,1008831630021218304,2021-04-13 12:33:14
1381631602694950913,1222532384291057664,2021-04-13 12:33:09
1381945154639044608,796358294377877504,2021-04-13 12:33:06
1381943805327343618,1336931822048043009,2021-04-13 12:32:58
1381937599661637640,844930558660661249,2021-04-13 12:32:55
1381496771466076165,1148982444122628098,2021-04-13 12:32:51
1381945154639044608,1132917211465564160,2021-04-13 12:32:49
1381925162765934595,20599686,2021-04-13 12:32:46
1381630689771159555,306623059,2021-04-13 12:32:46
1381937258723442688,702338414847328256,2021-04-13 12:32:43
1381873601188667394,1343759165764861953,2021-04-13 12:32:43
1381660559360294915,1058788528040009728,2021-04-13 12:32:40
1381948247355355136,1378381021100433415,2021-04-13 12:32:38
1381948247355355136,1292413352224989187,2021-04-13 12:32:30
1381682485185110022,729368290825379846,2021-04-13 12:32:30
1381749035548221446,1349886965177610240,2021-04-13 12:32:28
1381508936671498244,1378523524000808960,2021-04-13 12:32:19
1381946147707748355,1055513960,2021-04-13 12:32:18
1381849825117827074,1349886965177610240,2021-04-13 12:32:16
1375992034016645122,1240860758331641856,2021-04-13 12:32:15
1381945154639044608,1341209958944133120,2021-04-13 12:32:12
1381943433280024578,3070557521,2021-04-13 12:32:11
1381945154639044608,774910266622345217,2021-04-13 12:32:11
1375997454756155398,1240860758331641856,2021-04-13 12:32:04
1381948247355355136,1356377217043984384,2021-04-13 12:32:01
1381508936671498244,1349259817110695936,2021-04-13 12:32:00
1381904099587801088,124136086,2021-04-13 12:31:52
1381870099598962690,1376457608685481985,2021-04-13 12:31:42
1381943805327343618,758274085315047424,2021-04-13 12:31:41
1381759176225918976,234877871,2021-04-13 12:31:36
1381888763006160898,178880588,2021-04-13 12:31:29
1381924018723418112,2650673912,2021-04-13 12:31:24
1381508936671498244,1244813422509699072,2021-04-13 12:31:20
1381755303264411648,609569669,2021-04-13 12:31:20
1381888763006160898,3022993487,2021-04-13 12:31:20
1381755303264411648,245598825,2021-04-13 12:31:17
1381755303264411648,1233596530986307584,2021-04-13 12:31:16
1381905694203375619,1363624555651080193,2021-04-13 12:31:14
1381890451880476673,2481575917,2021-04-13 12:31:09
1381640882890285059,707034158116118530,2021-04-13 12:31:09
1381763943861993474,171757463,2021-04-13 12:31:04
1381779129863913473,59964377,2021-04-13 12:31:04
1381946315576315906,1056539297912930304,2021-04-13 12:31:03
1381945154639044608,63077492,2021-04-13 12:31:03
1381795902310912002,1030746423392960513,2021-04-13 12:30:59
1381947122015162370,1094155980433223680,2021-04-13 12:30:56
1381926066738974722,1349886965177610240,2021-04-13 12:30:56
1381946399667945472,1052912217807626243,2021-04-13 12:30:55
1381799303056855042,1932212431,2021-04-13 12:30:49
1381844384803651585,705112873500971008,2021-04-13 12:30:40
1381853785136463876,19659161,2021-04-13 12:30:40
1381945154639044608,1190975720102563840,2021-04-13 12:30:35
1381837484502347776,1139251,2021-04-13 12:30:33
1381904099587801088,1272369552291016709,2021-04-13 12:30:28
1381945154639044608,370066091,2021-04-13 12:30:26
1381810535277199362,1006741842271096832,2021-04-13 12:30:16
1381890451880476673,550889201,2021-04-13 12:30:12
1381945154639044608,905378862,2021-04-13 12:30:08
1381904099587801088,1352958681659232256,2021-04-13 12:30:06
1381946399667945472,373495542,2021-04-13 12:30:03
1381747891748761600,188754589,2021-04-13 12:29:53
1381945154639044608,1047853409921978368,2021-04-13 12:29:53
1381704201613553672,1295180709548761088,2021-04-13 12:29:51
1381945154639044608,944035069982679040,2021-04-13 12:29:49
1381904099587801088,1212638801073336322,2021-04-13 12:29:42
1381945154639044608,1260130408303190016,2021-04-13 12:29:35
1381947122015162370,1081445417483677696,2021-04-13 12:29:30
1381904099587801088,1275188042144165888,2021-04-13 12:29:27
1381946147707748355,810965342772232196,2021-04-13 12:29:23
1381945599369560067,760120544733704192,2021-04-13 12:29:17
1381665038172307465,2312841164,2021-04-13 12:29:16
1381945154639044608,1064371445763960832,2021-04-13 12:29:10
1381945154639044608,843333142358429697,2021-04-13 12:29:10
1381945154639044608,1168088304501153793,2021-04-13 12:29:09
1381739197548044289,300044667,2021-04-13 12:29:08
1381945154639044608,4364628554,2021-04-13 12:29:04
1289543000167575552,1002961881437360128,2021-04-13 12:29:00
1381946690911920131,1356846957931630593,2021-04-13 12:28:56
1381942431814451204,96235518,2021-04-13 12:28:48
1381946399667945472,2996472375,2021-04-13 12:28:47
1381905694203375619,881414931718881280,2021-04-13 12:28:42
1381540035321856000,3013086378,2021-04-13 12:28:39
1381904099587801088,913733899196317696,2021-04-13 12:28:39
1381846547344789506,1273434868849016834,2021-04-13 12:28:35
1381895821877243904,250284740,2021-04-13 12:28:34
1381945154639044608,1302052282062700544,2021-04-13 12:28:34
1381904099587801088,1240918042751561728,2021-04-13 12:28:33
1381850902311616513,2470385140,2021-04-13 12:28:11
1381943805327343618,1128652718460088322,2021-04-13 12:28:09
1381937589142216705,2490995384,2021-04-13 12:27:59
1381640882890285059,3220585501,2021-04-13 12:27:51
1380778543689265157,1350725978612330497,2021-04-13 12:27:50
1381904099587801088,1308362842983161856,2021-04-13 12:27:47
1381810535277199362,992048769922424838,2021-04-13 12:27:47
1381942431814451204,914883733,2021-04-13 12:27:42
1381946298270588931,26553240,2021-04-13 12:27:33
1381837484502347776,1375483274701733891,2021-04-13 12:27:27
1381681049332285440,1067113470217338880,2021-04-13 12:27:25
1301834785363550211,1140596827517046784,2021-04-13 12:27:24
1381945154639044608,863399580376997889,2021-04-13 12:27:23
1381945154639044608,3227075738,2021-04-13 12:27:22
1381945154639044608,1226483674616516608,2021-04-13 12:27:19
1381810535277199362,924802275289239554,2021-04-13 12:27:18
1381904099587801088,1198548437509144578,2021-04-13 12:27:15
1381943805327343618,1305488044141805568,2021-04-13 12:27:13
1381904099587801088,986808618447028225,2021-04-13 12:27:12
1381810535277199362,61248327,2021-04-13 12:27:07
1381945154639044608,1253942887487692807,2021-04-13 12:27:05
1381938495447519234,1273909299799109633,2021-04-13 12:27:04
1381946525618700289,332524044,2021-04-13 12:27:03
1381937152884367360,1100852803264802816,2021-04-13 12:27:02
1381942431814451204,511978737,2021-04-13 12:26:57
1381843475415531520,1192364538,2021-04-13 12:26:55
1381946147707748355,767363102841110528,2021-04-13 12:26:49
1381904099587801088,709410975225552896,2021-04-13 12:26:44
1381810535277199362,779766017132068864,2021-04-13 12:26:40
1381945154639044608,1062370958554492928,2021-04-13 12:26:39
1381755303264411648,294184901,2021-04-13 12:26:38
1381904099587801088,863038674111315968,2021-04-13 12:26:38
1381945154639044608,1256446331926777858,2021-04-13 12:26:36
1380864917805273091,1303953746913906690,2021-04-13 12:26:34
1381904099587801088,1063961363456749569,2021-04-13 12:26:30
1381945154639044608,1142309097615716352,2021-04-13 12:26:20
1381764396213534722,871707851290546176,2021-04-13 12:26:19
1381843715967361028,2481575917,2021-04-13 12:26:14
1381945154639044608,972035003440746496,2021-04-13 12:26:12
1381891486929850369,1064534591137112064,2021-04-13 12:26:11
1381418463797911556,999530406243438592,2021-04-13 12:26:06
1381938048800329731,209743839,2021-04-13 12:26:03
1269901863496941570,2296472948,2021-04-13 12:26:03
1381941414980894720,1369791277416415235,2021-04-13 12:26:03
1381888763006160898,250368015,2021-04-13 12:26:01
1381829437981749251,1608546878,2021-04-13 12:25:59
1381922440880791554,19877969,2021-04-13 12:25:59
1381946147707748355,932874952113520640,2021-04-13 12:25:53
1381640882890285059,118325219,2021-04-13 12:25:46
1381945154639044608,801390714982514688,2021-04-13 12:25:44
1380591755314225156,509595928,2021-04-13 12:25:40
1381844384803651585,332524044,2021-04-13 12:25:38
1381945154639044608,1257524417665445888,2021-04-13 12:25:34
1381942431814451204,235755257,2021-04-13 12:25:32
1381763219719479297,708376106760585218,2021-04-13 12:25:31
1381853785136463876,41838949,2021-04-13 12:25:27
1381938048800329731,1954667268,2021-04-13 12:25:24
1381864734547267585,1201146932510515201,2021-04-13 12:25:23
1381945154639044608,1360629865095991302,2021-04-13 12:25:22
1378536176580141057,460770206,2021-04-13 12:25:14
1381945154639044608,731003962069917698,2021-04-13 12:25:13
1381924018723418112,235566933,2021-04-13 12:25:13
