tweet_id,user_id,retweeted_on
1381938048800329731,156299485,2021-04-13 12:25:12
1381946525618700289,2850636114,2021-04-13 12:25:10
1381594915570876418,1116000811354484739,2021-04-13 12:25:09
1381945154639044608,896627897942790144,2021-04-13 12:25:01
1381943433280024578,839966196699107329,2021-04-13 12:24:57
1381829437981749251,938148555935461377,2021-04-13 12:24:56
1380658545528606721,980325285089329153,2021-04-13 12:24:53
1381862746183118851,62618177,2021-04-13 12:24:52
1381508936671498244,1359724224504496128,2021-04-13 12:24:51
1381941414980894720,2380408626,2021-04-13 12:24:49
1380841441195397124,1295920154879172608,2021-04-13 12:24:47
1381810535277199362,1446165912,2021-04-13 12:24:45
1381937589142216705,81346378,2021-04-13 12:24:45
1381945154639044608,1016018598442065921,2021-04-13 12:24:44
1381945154639044608,894161955522400256,2021-04-13 12:24:37
1381744333095890945,1236656481455538176,2021-04-13 12:24:29
1381606918893019136,1877623279,2021-04-13 12:24:29
1381795936125341696,851267080632401921,2021-04-13 12:24:25
1381942773167886343,1300328399320174593,2021-04-13 12:24:22
1381640882890285059,4113570560,2021-04-13 12:24:21
1381853785136463876,1110979728196993025,2021-04-13 12:24:18
1381945154639044608,986537611173953536,2021-04-13 12:24:17
1381933032404348928,2696896579,2021-04-13 12:24:16
1381904099587801088,1259293487939203074,2021-04-13 12:24:16
1381508936671498244,1127557254365044737,2021-04-13 12:24:13
1381853785136463876,3116062649,2021-04-13 12:24:13
1381945154639044608,1261582492538007553,2021-04-13 12:24:11
1381945154639044608,3180199970,2021-04-13 12:24:07
1381946147707748355,1216824302466715649,2021-04-13 12:24:03
1381865446966759428,1139238937367633920,2021-04-13 12:23:58
1381941414980894720,1314815874612842498,2021-04-13 12:23:57
1381933163639898112,772169779473965056,2021-04-13 12:23:56
1381496771466076165,1072166605,2021-04-13 12:23:55
1381907240546754561,1320909280136974336,2021-04-13 12:23:55
1381904099587801088,1359537710986387460,2021-04-13 12:23:47
1381945154639044608,1269275254930542592,2021-04-13 12:23:46
1381943805327343618,1155030317989842945,2021-04-13 12:23:46
1381945154639044608,811100034137780224,2021-04-13 12:23:38
1381945154639044608,1188094839809695745,2021-04-13 12:23:36
1381945154639044608,3170883763,2021-04-13 12:23:35
1381921755434872842,207230406,2021-04-13 12:23:28
1381945154639044608,751668854980374528,2021-04-13 12:23:27
1381640882890285059,1330908300888612881,2021-04-13 12:23:24
1381945154639044608,4184446287,2021-04-13 12:23:16
1381905694203375619,1289533611197136897,2021-04-13 12:23:15
1381945154639044608,1303147354472685568,2021-04-13 12:23:15
1381755810691227648,1242832543482667008,2021-04-13 12:23:06
1381853785136463876,597323770,2021-04-13 12:22:56
1381620716764717061,1189198364425867265,2021-04-13 12:22:55
1381945154639044608,1314248421449043968,2021-04-13 12:22:49
1381945154639044608,1329254266209329154,2021-04-13 12:22:46
1381825431121227777,33369883,2021-04-13 12:22:45
1381904099587801088,1278660416135036928,2021-04-13 12:22:41
1381945154639044608,1226462407519690753,2021-04-13 12:22:38
1381941414980894720,47431809,2021-04-13 12:22:34
1381626156328214531,1189198364425867265,2021-04-13 12:22:20
1381853785136463876,318455372,2021-04-13 12:22:16
1381945154639044608,422809009,2021-04-13 12:22:03
1381755303264411648,319171682,2021-04-13 12:21:59
1381904099587801088,88910860,2021-04-13 12:21:59
1381626694516150272,764014006084378624,2021-04-13 12:21:57
1381945599369560067,379555108,2021-04-13 12:21:56
1381816212540297220,1351805276194631685,2021-04-13 12:21:53
1381945292170391556,712546511859671040,2021-04-13 12:21:51
1381257174903517185,1352222632209309699,2021-04-13 12:21:50
1381715065980776450,1381944136379609088,2021-04-13 12:21:45
1381945154639044608,1077530864882409473,2021-04-13 12:21:34
1381945154639044608,921775164534153218,2021-04-13 12:21:31
1381943342741721089,366162664,2021-04-13 12:21:20
1381942431814451204,54658027,2021-04-13 12:21:18
1381540035321856000,1229074770236518400,2021-04-13 12:21:18
1381943805327343618,1267050311958638598,2021-04-13 12:21:15
1381793971387555844,933148094,2021-04-13 12:21:11
1381508936671498244,1198108785346146304,2021-04-13 12:21:09
1381945292170391556,1267858617967022080,2021-04-13 12:21:08
1381873601188667394,1279159540659953665,2021-04-13 12:21:08
1381449263863844868,1292128994263957505,2021-04-13 12:21:07
1381945154639044608,696634731476230144,2021-04-13 12:21:02
1381945154639044608,1169079650523336704,2021-04-13 12:20:50
1381945154639044608,1381468760318435330,2021-04-13 12:20:45
1381944475870711811,1334761679998111745,2021-04-13 12:20:42
1381945292170391556,1005550044861353985,2021-04-13 12:20:34
1381893644416905216,3038570792,2021-04-13 12:20:28
1381508936671498244,1337641077319356416,2021-04-13 12:20:28
1381826621926076416,223716960,2021-04-13 12:20:25
1381945154639044608,738269095741820930,2021-04-13 12:20:22
1381874336366264320,4180107679,2021-04-13 12:20:18
1381864734547267585,2481575917,2021-04-13 12:20:13
1381611113280856069,1341915913461882881,2021-04-13 12:20:12
1381944994639048708,755714096,2021-04-13 12:20:09
1381857733217939458,1102050911264792576,2021-04-13 12:20:08
1381945161517780993,365059935,2021-04-13 12:20:04
1343549770619645953,444284249,2021-04-13 12:20:02
1381695980643381249,1377729639116902401,2021-04-13 12:19:57
1381810535277199362,1288541903101865984,2021-04-13 12:19:57
1381730496216977412,460783598,2021-04-13 12:19:55
1381904099587801088,2650942003,2021-04-13 12:19:54
1381853785136463876,50740125,2021-04-13 12:19:54
1381888763006160898,2752442177,2021-04-13 12:19:51
1381929941978206213,2481575917,2021-04-13 12:19:44
1381763343770210312,1275384354219241473,2021-04-13 12:19:42
1381859187525750785,1261619383295782915,2021-04-13 12:19:42
1381941031885737990,944195334980472832,2021-04-13 12:19:41
1358444168377466883,4076908985,2021-04-13 12:19:38
1381943023928496129,1206357883857670145,2021-04-13 12:19:36
1381570436647940100,1317408296052027392,2021-04-13 12:19:32
1381835338297995265,1147434308212154368,2021-04-13 12:19:31
1381329533597409280,1330462392069795841,2021-04-13 12:19:31
1381724650892316677,148100493,2021-04-13 12:19:25
1381859187525750785,1359051548161052672,2021-04-13 12:19:14
1373626808428605440,708914625748865024,2021-04-13 12:19:14
1381906674328469504,1363624555651080193,2021-04-13 12:19:12
1381508936671498244,1354680586359754756,2021-04-13 12:19:08
1381859187525750785,720344311208906752,2021-04-13 12:19:08
1381942773167886343,822005748120989697,2021-04-13 12:19:06
1381873601188667394,1018046548339511297,2021-04-13 12:19:03
1381836306100199425,1291184907952230402,2021-04-13 12:19:00
1381938495447519234,185680778,2021-04-13 12:18:54
1381755810691227648,1127557254365044737,2021-04-13 12:18:54
1381904099587801088,1231124128750436352,2021-04-13 12:18:53
1381921755434872842,207092182,2021-04-13 12:18:42
1379395384045412355,859102690730803202,2021-04-13 12:18:41
1381907154123120640,1355097194181709829,2021-04-13 12:18:41
1381873601188667394,1252707393760354305,2021-04-13 12:18:40
1381705099265908742,123442750,2021-04-13 12:18:32
1381714032827240452,66394028,2021-04-13 12:18:32
1381853785136463876,510045300,2021-04-13 12:18:29
1381940945038495744,928862165628608512,2021-04-13 12:18:26
1381704201613553672,1117807153,2021-04-13 12:18:26
1381906674328469504,1296512822122360837,2021-04-13 12:18:25
1381857535007727617,1187986354845569024,2021-04-13 12:18:25
1381927070968733696,3180646479,2021-04-13 12:18:24
1381914974898032643,1156375890605092866,2021-04-13 12:18:21
1381623245649149959,134638945,2021-04-13 12:18:20
1381888024720637956,185680778,2021-04-13 12:18:14
1356694283588431880,1333697988338675714,2021-04-13 12:18:13
1381943552947671040,98777367,2021-04-13 12:18:08
1381717510597210112,3999214100,2021-04-13 12:18:00
1381692107040112653,41356032,2021-04-13 12:17:58
1381838111680966656,2481575917,2021-04-13 12:17:54
1381940421497135105,948948271241637888,2021-04-13 12:17:54
1381508936671498244,1341953815155654657,2021-04-13 12:17:51
1381823618405961730,1290760885498195976,2021-04-13 12:17:40
1381749035548221446,3040982863,2021-04-13 12:17:29
1381888763006160898,1281952274185691136,2021-04-13 12:17:19
1381755810691227648,1190910380127719425,2021-04-13 12:17:15
1381938495447519234,3243989819,2021-04-13 12:17:11
1381764396213534722,1168155924751671304,2021-04-13 12:17:10
1381938533695418372,293305133,2021-04-13 12:17:05
1381927078497488898,325107107,2021-04-13 12:17:05
1381870099598962690,979747644854517762,2021-04-13 12:17:02
1381887634897784833,1345616278770208768,2021-04-13 12:16:57
1381924018723418112,993750499,2021-04-13 12:16:57
1380712188239699972,1345616278770208768,2021-04-13 12:16:49
1381592265886433289,4844052369,2021-04-13 12:16:46
1381888763006160898,1272281680972328961,2021-04-13 12:16:45
1381879455514251269,1198108785346146304,2021-04-13 12:16:36
1381940156995895296,1300146408423522304,2021-04-13 12:16:33
1381764396213534722,1170173729386749958,2021-04-13 12:16:23
1381510998650089476,1303583120877211649,2021-04-13 12:16:22
1381943552947671040,1041585792416538624,2021-04-13 12:16:17
1381764396213534722,360718412,2021-04-13 12:16:05
1381592265886433289,1368828565597339648,2021-04-13 12:16:00
1381837852401664001,1204658377,2021-04-13 12:15:59
1381940156995895296,1375049916439912452,2021-04-13 12:15:53
1344144403695190017,1138481419053723648,2021-04-13 12:15:52
1381740502895190016,210050876,2021-04-13 12:15:43
1381781368791822340,281119414,2021-04-13 12:15:33
1381640882890285059,2215393106,2021-04-13 12:15:31
1381943780849430534,1036238808059142144,2021-04-13 12:15:31
1381936954581917698,1204658377,2021-04-13 12:15:31
1381496771466076165,95222427,2021-04-13 12:15:24
1381717510597210112,933067375347425280,2021-04-13 12:15:18
1381924018723418112,1377628333714907141,2021-04-13 12:15:15
1381893040713969664,1286649454553108482,2021-04-13 12:15:03
1381940156995895296,1346490194690715651,2021-04-13 12:15:03
1381941414980894720,1311420622921179136,2021-04-13 12:14:59
1381857733217939458,1275285080793944067,2021-04-13 12:14:50
1381933885022429184,3271789159,2021-04-13 12:14:43
1381943433280024578,1187406869436010496,2021-04-13 12:14:41
1381943805327343618,1257646735154909184,2021-04-13 12:14:36
1381914974898032643,637003508,2021-04-13 12:14:32
1381904099587801088,1115172748928503808,2021-04-13 12:14:28
1381636017233354757,1343017258495352832,2021-04-13 12:14:27
1312503564464316417,1510233180,2021-04-13 12:14:26
1381657845301706761,1268880832145448960,2021-04-13 12:14:14
1381943114756132867,1173915857443069953,2021-04-13 12:14:13
1363082778158518278,1352063454182457344,2021-04-13 12:14:06
1380864917805273091,1310341733608124416,2021-04-13 12:14:02
1381904099587801088,1037570870116372480,2021-04-13 12:13:50
1381941414980894720,1085620240703258624,2021-04-13 12:13:49
1381894931527176192,942863717557067777,2021-04-13 12:13:45
1381940375301062662,81916867,2021-04-13 12:13:44
1381943552947671040,4857665980,2021-04-13 12:13:28
1381893040713969664,89604428,2021-04-13 12:13:19
1381941414980894720,948451357,2021-04-13 12:13:17
1381867770753785858,1299293847449673728,2021-04-13 12:13:14
1381941414980894720,1371077266835439618,2021-04-13 12:13:14
1381854557580492800,1189198364425867265,2021-04-13 12:13:13
1381329533597409280,260001403,2021-04-13 12:13:12
1381941414980894720,1082932088939122688,2021-04-13 12:13:08
1381889497818783746,1224313287317176322,2021-04-13 12:12:54
1381870099598962690,1358788827406426115,2021-04-13 12:12:34
1381841741653901314,923163747119783936,2021-04-13 12:12:28
1381862902567739392,3730938261,2021-04-13 12:12:27
1381888763006160898,2872727686,2021-04-13 12:12:17
1381726991179730949,859418040940744704,2021-04-13 12:12:17
1381938495447519234,42191464,2021-04-13 12:12:13
1381626694516150272,887711618376892417,2021-04-13 12:12:06
1381905170876018689,20993432,2021-04-13 12:12:03
1381941414980894720,1204650091,2021-04-13 12:12:02
1381592265886433289,1369637092733632512,2021-04-13 12:12:01
1381910299679326210,1882474010,2021-04-13 12:12:01
1381873601188667394,1285381069966135296,2021-04-13 12:11:54
1380257749599199243,97059953,2021-04-13 12:11:54
1381917807856783361,826114262204633093,2021-04-13 12:11:50
1381941414980894720,109581718,2021-04-13 12:11:48
1381893644416905216,1257315808868315141,2021-04-13 12:11:43
1381329533597409280,1278336254065758209,2021-04-13 12:11:29
1381321702651654144,2236852344,2021-04-13 12:11:27
1381663904829476867,949257748763566081,2021-04-13 12:11:21
1381941414980894720,738349229261869056,2021-04-13 12:11:19
1381904099587801088,2318830124,2021-04-13 12:11:18
1381904099587801088,1046726801983066112,2021-04-13 12:11:18
1381733117669560323,939930775125815297,2021-04-13 12:11:16
1381888763006160898,113428016,2021-04-13 12:11:13
1381706262958735362,814557121,2021-04-13 12:11:12
1381837484502347776,31126444,2021-04-13 12:11:12
1381941414980894720,1319712547256340491,2021-04-13 12:11:09
1381904099587801088,1066853399667331072,2021-04-13 12:11:08
1381496247681359875,1346408942973272065,2021-04-13 12:11:08
1381904099587801088,1026178219571965952,2021-04-13 12:11:03
1381942901899292679,3268239066,2021-04-13 12:10:58
1381941414980894720,1379641235242057730,2021-04-13 12:10:51
1381905694203375619,1334436943862480898,2021-04-13 12:10:49
1381902578477195269,1189198364425867265,2021-04-13 12:10:48
1381606590621618188,1225250460916948992,2021-04-13 12:10:48
1381853785136463876,228418940,2021-04-13 12:10:48
1381891486929850369,3985562902,2021-04-13 12:10:46
1381646534501089283,1259885610325737474,2021-04-13 12:10:43
1381658454771834883,134407622,2021-04-13 12:10:40
1381917706170040320,117614910,2021-04-13 12:10:39
1381942431814451204,394932474,2021-04-13 12:10:27
1381926548354211841,1189198364425867265,2021-04-13 12:10:27
1381211964362350603,2923318359,2021-04-13 12:10:27
1381859187525750785,2756148244,2021-04-13 12:10:20
1381940853778874376,1228483308817920002,2021-04-13 12:10:17
1381606730442764288,1343017258495352832,2021-04-13 12:10:12
1381584918090809344,434537749,2021-04-13 12:10:07
1381597832499449859,1343017258495352832,2021-04-13 12:10:07
1381853493447720962,1361482567959130114,2021-04-13 12:10:03
1381941414980894720,1322242068060741633,2021-04-13 12:10:01
1381843475415531520,1088116812582129666,2021-04-13 12:10:00
1381942431814451204,2766771173,2021-04-13 12:09:55
1381630689771159555,1247593383905779712,2021-04-13 12:09:50
1381942602233229320,1668919676,2021-04-13 12:09:47
1381780281699356675,895648205534351360,2021-04-13 12:09:33
1381904099587801088,1272778434645643264,2021-04-13 12:09:30
1381692817211281417,2937759584,2021-04-13 12:09:27
1381873601188667394,1345194669198737410,2021-04-13 12:09:26
1381904099587801088,1272849477548695553,2021-04-13 12:09:25
1381673485337001990,1030452568189804550,2021-04-13 12:09:21
1381942431814451204,22992745,2021-04-13 12:09:16
1381941185942487045,854227859925323780,2021-04-13 12:08:59
1381904099587801088,1359776352736403459,2021-04-13 12:08:48
1381665038172307465,949257748763566081,2021-04-13 12:08:47
1381893644416905216,559470377,2021-04-13 12:08:41
1381837484502347776,870316370,2021-04-13 12:08:35
1380543391004557312,1022030335377326081,2021-04-13 12:08:31
1381888763006160898,1127762089290936320,2021-04-13 12:08:31
1381570436647940100,1131228178431614977,2021-04-13 12:08:28
1381941031885737990,395094445,2021-04-13 12:08:28
1381893040713969664,15957169,2021-04-13 12:08:27
1381891181504819200,291008466,2021-04-13 12:08:25
1381893040713969664,6899522,2021-04-13 12:08:08
1381924018723418112,19904509,2021-04-13 12:08:08
1381941414980894720,1313199650804035584,2021-04-13 12:08:04
1381937599661637640,10634442,2021-04-13 12:07:52
1381928792118165507,406766589,2021-04-13 12:07:49
